[2022-05-05 05:23:36,864][train.py][line:163][INFO] Train D | [ 1376/50000] | clf_loss = 0.4774                     acc = 0.8345
[2022-05-05 05:23:37,350][train.py][line:163][INFO] Train D | [ 1376/50000] | clf_loss = 0.4894                     acc = 0.8336
[2022-05-05 05:23:37,838][train.py][line:163][INFO] Train D | [ 1376/50000] | clf_loss = 0.4836                     acc = 0.8329
[2022-05-05 05:23:38,324][train.py][line:163][INFO] Train D | [ 1376/50000] | clf_loss = 0.4646                     acc = 0.8391
[2022-05-05 05:23:39,001][train.py][line:186][INFO] Train G | [ 1376/50000] | rec_loss = 0.1352 clf_loss = 0.4740 a = 2.75e-04                acc = 0.8339
[2022-05-05 05:23:39,488][train.py][line:163][INFO] Train D | [ 1377/50000] | clf_loss = 0.4779                     acc = 0.8358
[2022-05-05 05:23:39,977][train.py][line:163][INFO] Train D | [ 1377/50000] | clf_loss = 0.4772                     acc = 0.8340
[2022-05-05 05:23:40,464][train.py][line:163][INFO] Train D | [ 1377/50000] | clf_loss = 0.4763                     acc = 0.8314
[2022-05-05 05:23:40,950][train.py][line:163][INFO] Train D | [ 1377/50000] | clf_loss = 0.4765                     acc = 0.8360
[2022-05-05 05:23:41,436][train.py][line:163][INFO] Train D | [ 1377/50000] | clf_loss = 0.4786                     acc = 0.8349
[2022-05-05 05:23:42,113][train.py][line:186][INFO] Train G | [ 1377/50000] | rec_loss = 0.1304 clf_loss = 0.4868 a = 2.75e-04                acc = 0.8297
[2022-05-05 05:23:42,599][train.py][line:163][INFO] Train D | [ 1378/50000] | clf_loss = 0.4727                     acc = 0.8365
[2022-05-05 05:23:43,086][train.py][line:163][INFO] Train D | [ 1378/50000] | clf_loss = 0.4736                     acc = 0.8365
[2022-05-05 05:23:43,573][train.py][line:163][INFO] Train D | [ 1378/50000] | clf_loss = 0.4815                     acc = 0.8300
[2022-05-05 05:23:44,059][train.py][line:163][INFO] Train D | [ 1378/50000] | clf_loss = 0.4894                     acc = 0.8312
[2022-05-05 05:23:44,545][train.py][line:163][INFO] Train D | [ 1378/50000] | clf_loss = 0.4910                     acc = 0.8276
[2022-05-05 05:23:45,221][train.py][line:186][INFO] Train G | [ 1378/50000] | rec_loss = 0.1358 clf_loss = 0.4835 a = 2.76e-04                acc = 0.8342
[2022-05-05 05:23:45,710][train.py][line:163][INFO] Train D | [ 1379/50000] | clf_loss = 0.4809                     acc = 0.8370
[2022-05-05 05:23:46,197][train.py][line:163][INFO] Train D | [ 1379/50000] | clf_loss = 0.4881                     acc = 0.8289
[2022-05-05 05:23:46,683][train.py][line:163][INFO] Train D | [ 1379/50000] | clf_loss = 0.4685                     acc = 0.8339
[2022-05-05 05:23:47,169][train.py][line:163][INFO] Train D | [ 1379/50000] | clf_loss = 0.4831                     acc = 0.8324
[2022-05-05 05:23:47,654][train.py][line:163][INFO] Train D | [ 1379/50000] | clf_loss = 0.4711                     acc = 0.8359
[2022-05-05 05:23:48,330][train.py][line:186][INFO] Train G | [ 1379/50000] | rec_loss = 0.1270 clf_loss = 0.4705 a = 2.76e-04                acc = 0.8362
[2022-05-05 05:23:48,816][train.py][line:163][INFO] Train D | [ 1380/50000] | clf_loss = 0.4820                     acc = 0.8365
[2022-05-05 05:23:49,304][train.py][line:163][INFO] Train D | [ 1380/50000] | clf_loss = 0.4870                     acc = 0.8321
[2022-05-05 05:23:49,792][train.py][line:163][INFO] Train D | [ 1380/50000] | clf_loss = 0.4616                     acc = 0.8404
[2022-05-05 05:23:50,278][train.py][line:163][INFO] Train D | [ 1380/50000] | clf_loss = 0.4709                     acc = 0.8364
[2022-05-05 05:23:50,764][train.py][line:163][INFO] Train D | [ 1380/50000] | clf_loss = 0.4835                     acc = 0.8309
[2022-05-05 05:23:51,440][train.py][line:186][INFO] Train G | [ 1380/50000] | rec_loss = 0.1246 clf_loss = 0.4719 a = 2.76e-04                acc = 0.8373
[2022-05-05 05:23:51,930][train.py][line:163][INFO] Train D | [ 1381/50000] | clf_loss = 0.4842                     acc = 0.8356
[2022-05-05 05:23:52,416][train.py][line:163][INFO] Train D | [ 1381/50000] | clf_loss = 0.4640                     acc = 0.8389
[2022-05-05 05:23:52,952][train.py][line:163][INFO] Train D | [ 1381/50000] | clf_loss = 0.4763                     acc = 0.8335
[2022-05-05 05:23:53,439][train.py][line:163][INFO] Train D | [ 1381/50000] | clf_loss = 0.4898                     acc = 0.8362
[2022-05-05 05:23:53,927][train.py][line:163][INFO] Train D | [ 1381/50000] | clf_loss = 0.4838                     acc = 0.8295
[2022-05-05 05:23:54,602][train.py][line:186][INFO] Train G | [ 1381/50000] | rec_loss = 0.1301 clf_loss = 0.4563 a = 2.76e-04                acc = 0.8427
[2022-05-05 05:23:55,089][train.py][line:163][INFO] Train D | [ 1382/50000] | clf_loss = 0.4819                     acc = 0.8297
[2022-05-05 05:23:55,576][train.py][line:163][INFO] Train D | [ 1382/50000] | clf_loss = 0.4690                     acc = 0.8390
[2022-05-05 05:23:56,064][train.py][line:163][INFO] Train D | [ 1382/50000] | clf_loss = 0.4783                     acc = 0.8316
[2022-05-05 05:23:56,550][train.py][line:163][INFO] Train D | [ 1382/50000] | clf_loss = 0.4713                     acc = 0.8380
[2022-05-05 05:23:57,037][train.py][line:163][INFO] Train D | [ 1382/50000] | clf_loss = 0.4800                     acc = 0.8318
[2022-05-05 05:23:57,712][train.py][line:186][INFO] Train G | [ 1382/50000] | rec_loss = 0.1339 clf_loss = 0.4764 a = 2.76e-04                acc = 0.8339
[2022-05-05 05:23:58,199][train.py][line:163][INFO] Train D | [ 1383/50000] | clf_loss = 0.4749                     acc = 0.8342
[2022-05-05 05:23:58,686][train.py][line:163][INFO] Train D | [ 1383/50000] | clf_loss = 0.4778                     acc = 0.8337
[2022-05-05 05:23:59,174][train.py][line:163][INFO] Train D | [ 1383/50000] | clf_loss = 0.4753                     acc = 0.8354
[2022-05-05 05:23:59,661][train.py][line:163][INFO] Train D | [ 1383/50000] | clf_loss = 0.4678                     acc = 0.8366
[2022-05-05 05:24:00,148][train.py][line:163][INFO] Train D | [ 1383/50000] | clf_loss = 0.4887                     acc = 0.8335
[2022-05-05 05:24:00,825][train.py][line:186][INFO] Train G | [ 1383/50000] | rec_loss = 0.1339 clf_loss = 0.4807 a = 2.77e-04                acc = 0.8339
[2022-05-05 05:24:01,312][train.py][line:163][INFO] Train D | [ 1384/50000] | clf_loss = 0.4726                     acc = 0.8345
[2022-05-05 05:24:01,801][train.py][line:163][INFO] Train D | [ 1384/50000] | clf_loss = 0.4801                     acc = 0.8334
[2022-05-05 05:24:02,288][train.py][line:163][INFO] Train D | [ 1384/50000] | clf_loss = 0.4849                     acc = 0.8297
[2022-05-05 05:24:02,774][train.py][line:163][INFO] Train D | [ 1384/50000] | clf_loss = 0.4680                     acc = 0.8387
[2022-05-05 05:24:03,261][train.py][line:163][INFO] Train D | [ 1384/50000] | clf_loss = 0.4718                     acc = 0.8348
[2022-05-05 05:24:03,938][train.py][line:186][INFO] Train G | [ 1384/50000] | rec_loss = 0.1370 clf_loss = 0.4592 a = 2.77e-04                acc = 0.8406
[2022-05-05 05:24:04,423][train.py][line:163][INFO] Train D | [ 1385/50000] | clf_loss = 0.4785                     acc = 0.8327
[2022-05-05 05:24:04,909][train.py][line:163][INFO] Train D | [ 1385/50000] | clf_loss = 0.4784                     acc = 0.8324
[2022-05-05 05:24:05,396][train.py][line:163][INFO] Train D | [ 1385/50000] | clf_loss = 0.4678                     acc = 0.8371
[2022-05-05 05:24:05,885][train.py][line:163][INFO] Train D | [ 1385/50000] | clf_loss = 0.4933                     acc = 0.8314
[2022-05-05 05:24:06,370][train.py][line:163][INFO] Train D | [ 1385/50000] | clf_loss = 0.4690                     acc = 0.8399
[2022-05-05 05:24:07,046][train.py][line:186][INFO] Train G | [ 1385/50000] | rec_loss = 0.1384 clf_loss = 0.4703 a = 2.77e-04                acc = 0.8392
[2022-05-05 05:24:07,533][train.py][line:163][INFO] Train D | [ 1386/50000] | clf_loss = 0.4901                     acc = 0.8340
[2022-05-05 05:24:08,020][train.py][line:163][INFO] Train D | [ 1386/50000] | clf_loss = 0.4843                     acc = 0.8320
[2022-05-05 05:24:08,507][train.py][line:163][INFO] Train D | [ 1386/50000] | clf_loss = 0.4705                     acc = 0.8357
[2022-05-05 05:24:08,994][train.py][line:163][INFO] Train D | [ 1386/50000] | clf_loss = 0.4795                     acc = 0.8309
[2022-05-05 05:24:09,482][train.py][line:163][INFO] Train D | [ 1386/50000] | clf_loss = 0.4785                     acc = 0.8337
[2022-05-05 05:24:10,158][train.py][line:186][INFO] Train G | [ 1386/50000] | rec_loss = 0.1324 clf_loss = 0.4828 a = 2.77e-04                acc = 0.8313
[2022-05-05 05:24:10,645][train.py][line:163][INFO] Train D | [ 1387/50000] | clf_loss = 0.4910                     acc = 0.8279
[2022-05-05 05:24:11,132][train.py][line:163][INFO] Train D | [ 1387/50000] | clf_loss = 0.4607                     acc = 0.8384
[2022-05-05 05:24:11,619][train.py][line:163][INFO] Train D | [ 1387/50000] | clf_loss = 0.4680                     acc = 0.8391
[2022-05-05 05:24:12,107][train.py][line:163][INFO] Train D | [ 1387/50000] | clf_loss = 0.4847                     acc = 0.8342
[2022-05-05 05:24:12,594][train.py][line:163][INFO] Train D | [ 1387/50000] | clf_loss = 0.4850                     acc = 0.8315
[2022-05-05 05:24:13,269][train.py][line:186][INFO] Train G | [ 1387/50000] | rec_loss = 0.1322 clf_loss = 0.4713 a = 2.77e-04                acc = 0.8387
[2022-05-05 05:24:13,758][train.py][line:163][INFO] Train D | [ 1388/50000] | clf_loss = 0.4851                     acc = 0.8326
[2022-05-05 05:24:14,244][train.py][line:163][INFO] Train D | [ 1388/50000] | clf_loss = 0.4664                     acc = 0.8400
[2022-05-05 05:24:14,731][train.py][line:163][INFO] Train D | [ 1388/50000] | clf_loss = 0.4832                     acc = 0.8322
[2022-05-05 05:24:15,217][train.py][line:163][INFO] Train D | [ 1388/50000] | clf_loss = 0.4681                     acc = 0.8366
[2022-05-05 05:24:15,704][train.py][line:163][INFO] Train D | [ 1388/50000] | clf_loss = 0.4881                     acc = 0.8297
[2022-05-05 05:24:16,381][train.py][line:186][INFO] Train G | [ 1388/50000] | rec_loss = 0.1280 clf_loss = 0.4739 a = 2.78e-04                acc = 0.8344
[2022-05-05 05:24:16,867][train.py][line:163][INFO] Train D | [ 1389/50000] | clf_loss = 0.4642                     acc = 0.8376
[2022-05-05 05:24:17,353][train.py][line:163][INFO] Train D | [ 1389/50000] | clf_loss = 0.4789                     acc = 0.8358
[2022-05-05 05:24:17,842][train.py][line:163][INFO] Train D | [ 1389/50000] | clf_loss = 0.4797                     acc = 0.8309
[2022-05-05 05:24:18,329][train.py][line:163][INFO] Train D | [ 1389/50000] | clf_loss = 0.4875                     acc = 0.8307
[2022-05-05 05:24:18,815][train.py][line:163][INFO] Train D | [ 1389/50000] | clf_loss = 0.4563                     acc = 0.8389
[2022-05-05 05:24:19,489][train.py][line:186][INFO] Train G | [ 1389/50000] | rec_loss = 0.1281 clf_loss = 0.4660 a = 2.78e-04                acc = 0.8412
[2022-05-05 05:24:19,977][train.py][line:163][INFO] Train D | [ 1390/50000] | clf_loss = 0.4731                     acc = 0.8358
[2022-05-05 05:24:20,463][train.py][line:163][INFO] Train D | [ 1390/50000] | clf_loss = 0.4881                     acc = 0.8292
[2022-05-05 05:24:20,949][train.py][line:163][INFO] Train D | [ 1390/50000] | clf_loss = 0.4761                     acc = 0.8311
[2022-05-05 05:24:21,441][train.py][line:163][INFO] Train D | [ 1390/50000] | clf_loss = 0.4780                     acc = 0.8327
[2022-05-05 05:24:21,928][train.py][line:163][INFO] Train D | [ 1390/50000] | clf_loss = 0.4835                     acc = 0.8336
[2022-05-05 05:24:22,603][train.py][line:186][INFO] Train G | [ 1390/50000] | rec_loss = 0.1315 clf_loss = 0.4588 a = 2.78e-04                acc = 0.8408
[2022-05-05 05:24:23,091][train.py][line:163][INFO] Train D | [ 1391/50000] | clf_loss = 0.4968                     acc = 0.8291
[2022-05-05 05:24:23,577][train.py][line:163][INFO] Train D | [ 1391/50000] | clf_loss = 0.4852                     acc = 0.8300
[2022-05-05 05:24:24,064][train.py][line:163][INFO] Train D | [ 1391/50000] | clf_loss = 0.4732                     acc = 0.8380
[2022-05-05 05:24:24,553][train.py][line:163][INFO] Train D | [ 1391/50000] | clf_loss = 0.4721                     acc = 0.8344
[2022-05-05 05:24:25,041][train.py][line:163][INFO] Train D | [ 1391/50000] | clf_loss = 0.4884                     acc = 0.8311
[2022-05-05 05:24:25,717][train.py][line:186][INFO] Train G | [ 1391/50000] | rec_loss = 0.1277 clf_loss = 0.4781 a = 2.78e-04                acc = 0.8350
[2022-05-05 05:24:26,205][train.py][line:163][INFO] Train D | [ 1392/50000] | clf_loss = 0.4650                     acc = 0.8381
[2022-05-05 05:24:26,692][train.py][line:163][INFO] Train D | [ 1392/50000] | clf_loss = 0.4791                     acc = 0.8327
[2022-05-05 05:24:27,179][train.py][line:163][INFO] Train D | [ 1392/50000] | clf_loss = 0.4896                     acc = 0.8326
[2022-05-05 05:24:27,668][train.py][line:163][INFO] Train D | [ 1392/50000] | clf_loss = 0.4756                     acc = 0.8337
[2022-05-05 05:24:28,157][train.py][line:163][INFO] Train D | [ 1392/50000] | clf_loss = 0.4703                     acc = 0.8377
[2022-05-05 05:24:28,832][train.py][line:186][INFO] Train G | [ 1392/50000] | rec_loss = 0.1358 clf_loss = 0.4870 a = 2.78e-04                acc = 0.8311
[2022-05-05 05:24:29,320][train.py][line:163][INFO] Train D | [ 1393/50000] | clf_loss = 0.4970                     acc = 0.8268
[2022-05-05 05:24:29,809][train.py][line:163][INFO] Train D | [ 1393/50000] | clf_loss = 0.4679                     acc = 0.8385
[2022-05-05 05:24:30,296][train.py][line:163][INFO] Train D | [ 1393/50000] | clf_loss = 0.4768                     acc = 0.8332
[2022-05-05 05:24:30,783][train.py][line:163][INFO] Train D | [ 1393/50000] | clf_loss = 0.4671                     acc = 0.8389
[2022-05-05 05:24:31,270][train.py][line:163][INFO] Train D | [ 1393/50000] | clf_loss = 0.4859                     acc = 0.8326
[2022-05-05 05:24:31,949][train.py][line:186][INFO] Train G | [ 1393/50000] | rec_loss = 0.1435 clf_loss = 0.4749 a = 2.79e-04                acc = 0.8350
[2022-05-05 05:24:32,435][train.py][line:163][INFO] Train D | [ 1394/50000] | clf_loss = 0.4774                     acc = 0.8343
[2022-05-05 05:24:32,922][train.py][line:163][INFO] Train D | [ 1394/50000] | clf_loss = 0.4773                     acc = 0.8366
[2022-05-05 05:24:33,410][train.py][line:163][INFO] Train D | [ 1394/50000] | clf_loss = 0.4797                     acc = 0.8324
[2022-05-05 05:24:33,899][train.py][line:163][INFO] Train D | [ 1394/50000] | clf_loss = 0.4734                     acc = 0.8380
[2022-05-05 05:24:34,387][train.py][line:163][INFO] Train D | [ 1394/50000] | clf_loss = 0.4776                     acc = 0.8367
[2022-05-05 05:24:35,062][train.py][line:186][INFO] Train G | [ 1394/50000] | rec_loss = 0.1315 clf_loss = 0.4824 a = 2.79e-04                acc = 0.8373
[2022-05-05 05:24:35,550][train.py][line:163][INFO] Train D | [ 1395/50000] | clf_loss = 0.4759                     acc = 0.8329
[2022-05-05 05:24:36,038][train.py][line:163][INFO] Train D | [ 1395/50000] | clf_loss = 0.4958                     acc = 0.8345
[2022-05-05 05:24:36,525][train.py][line:163][INFO] Train D | [ 1395/50000] | clf_loss = 0.4853                     acc = 0.8331
[2022-05-05 05:24:37,012][train.py][line:163][INFO] Train D | [ 1395/50000] | clf_loss = 0.4757                     acc = 0.8335
[2022-05-05 05:24:37,500][train.py][line:163][INFO] Train D | [ 1395/50000] | clf_loss = 0.4778                     acc = 0.8361
[2022-05-05 05:24:38,177][train.py][line:186][INFO] Train G | [ 1395/50000] | rec_loss = 0.1352 clf_loss = 0.4897 a = 2.79e-04                acc = 0.8276
[2022-05-05 05:24:38,665][train.py][line:163][INFO] Train D | [ 1396/50000] | clf_loss = 0.4851                     acc = 0.8298
[2022-05-05 05:24:39,152][train.py][line:163][INFO] Train D | [ 1396/50000] | clf_loss = 0.4877                     acc = 0.8323
[2022-05-05 05:24:39,639][train.py][line:163][INFO] Train D | [ 1396/50000] | clf_loss = 0.5047                     acc = 0.8294
[2022-05-05 05:24:40,127][train.py][line:163][INFO] Train D | [ 1396/50000] | clf_loss = 0.4737                     acc = 0.8350
[2022-05-05 05:24:40,615][train.py][line:163][INFO] Train D | [ 1396/50000] | clf_loss = 0.4726                     acc = 0.8359
[2022-05-05 05:24:41,291][train.py][line:186][INFO] Train G | [ 1396/50000] | rec_loss = 0.1363 clf_loss = 0.4829 a = 2.79e-04                acc = 0.8316
[2022-05-05 05:24:41,781][train.py][line:163][INFO] Train D | [ 1397/50000] | clf_loss = 0.4913                     acc = 0.8265
[2022-05-05 05:24:42,268][train.py][line:163][INFO] Train D | [ 1397/50000] | clf_loss = 0.4694                     acc = 0.8364
[2022-05-05 05:24:42,755][train.py][line:163][INFO] Train D | [ 1397/50000] | clf_loss = 0.4834                     acc = 0.8320
[2022-05-05 05:24:43,243][train.py][line:163][INFO] Train D | [ 1397/50000] | clf_loss = 0.4860                     acc = 0.8329
[2022-05-05 05:24:43,732][train.py][line:163][INFO] Train D | [ 1397/50000] | clf_loss = 0.4737                     acc = 0.8367
[2022-05-05 05:24:44,408][train.py][line:186][INFO] Train G | [ 1397/50000] | rec_loss = 0.1326 clf_loss = 0.4883 a = 2.79e-04                acc = 0.8316
